ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
64.175.238.jad,2003-02-20,02:49:19,500.0,827086.0,0000827086-00-000009,-0001.txt,200.0,61598.0,0.0,0.0,0.0,9.0,0.0,win
67.118.98.dea,2003-02-20,02:49:23,500.0,893970.0,0001019056-03-000098,atec_pre14aa.txt,200.0,774090.0,0.0,1.0,0.0,0.0,0.0,win
212.11.24.hgb,2003-02-20,02:49:41,500.0,1000184.0,0000893220-03-000094,w83020exv99wxby.txt,200.0,4768.0,0.0,0.0,0.0,9.0,0.0,win
202.32.8.aji,2003-02-20,02:50:06,500.0,1129446.0,0000950117-01-500866,-index.htm,200.0,2140.0,1.0,0.0,0.0,4.0,0.0,win
202.164.184.jbj,2003-02-20,02:50:07,500.0,819334.0,0000892569-03-000458,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
202.164.184.jbj,2003-02-20,02:50:10,500.0,819334.0,0000892569-03-000458,a87531ddef14a.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
203.85.215.hce,2003-02-20,02:50:12,500.0,1163612.0,0001104540-03-000005,-index.htm,200.0,2161.0,1.0,0.0,0.0,1.0,0.0,win
212.11.24.hgb,2003-02-20,02:50:13,500.0,1000184.0,0001156973-03-000121,-index.htm,200.0,2389.0,1.0,0.0,0.0,1.0,0.0,win
198.81.27.jde,2003-02-20,02:50:14,500.0,1071941.0,0001125282-02-003728,.txt,200.0,3860.0,0.0,0.0,0.0,1.0,0.0,mie
203.85.215.hce,2003-02-20,02:50:16,500.0,1163612.0,0001104540-03-000005,doc1.txt,200.0,4576.0,0.0,0.0,0.0,9.0,0.0,win
67.118.98.dea,2003-02-20,02:50:22,500.0,88053.0,0000088053-03-000190,-index.htm,200.0,3464.0,1.0,1.0,0.0,0.0,0.0,win
212.11.24.hgb,2003-02-20,02:50:23,500.0,1000184.0,0001156973-03-000121,f00503e6vk.htm,200.0,172162.0,0.0,0.0,0.0,9.0,0.0,win
203.85.215.hce,2003-02-20,02:50:32,500.0,1163612.0,0001104540-03-000005,.txt,200.0,6066.0,0.0,0.0,0.0,1.0,0.0,win
203.85.215.hce,2003-02-20,02:50:42,500.0,1163612.0,0001104540-03-000040,.txt,304.0,,0.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:50:42,500.0,88053.0,0000088053-03-000190,ptc-int.txt,200.0,1065500.0,0.0,1.0,0.0,0.0,0.0,win
202.56.206.aca,2003-02-20,02:51:12,500.0,862480.0,0000898430-03-001417,-index.htm,200.0,3635.0,1.0,0.0,0.0,1.0,0.0,mie
195.68.72.edf,2003-02-20,02:51:15,500.0,1051490.0,0001072613-02-001751,-index.htm,200.0,2523.0,1.0,0.0,0.0,10.0,0.0,win
67.118.98.dea,2003-02-20,02:51:23,500.0,88053.0,0000088053-03-000190,exd8-int.txt,200.0,10886.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:51:24,500.0,88053.0,0000088053-03-000190,exn15-int.txt,200.0,10286.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:51:24,500.0,88053.0,0000088053-03-000190,exj-int.txt,200.0,2685.0,0.0,1.0,0.0,0.0,0.0,win
195.68.72.edf,2003-02-20,02:51:31,500.0,1051490.0,0001072613-02-001751,form10q_11591.txt,200.0,156484.0,0.0,0.0,0.0,9.0,0.0,win
67.118.98.dea,2003-02-20,02:51:31,500.0,857690.0,0000088053-03-000189,-index.htm,200.0,5332.0,1.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:51:45,500.0,857690.0,0000088053-03-000189,ptc-sne.txt,200.0,642674.0,0.0,1.0,0.0,0.0,0.0,win
216.142.208.dif,2003-02-20,02:51:47,500.0,26058.0,0000026058-03-000004,exhibit13.htm,200.0,755128.0,0.0,0.0,0.0,9.0,0.0,win
67.118.98.dea,2003-02-20,02:52:00,500.0,857690.0,0000088053-03-000189,exb2-sne.txt,200.0,1927.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:52:01,500.0,857690.0,0000088053-03-000189,exh3-sne.txt,200.0,10572.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:52:01,500.0,857690.0,0000088053-03-000189,exd2-sne.txt,200.0,31693.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:52:02,500.0,857690.0,0000088053-03-000189,exi-sne.txt,200.0,4371.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:52:03,500.0,857690.0,0000088053-03-000189,exn-sne.txt,200.0,10270.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:52:03,500.0,857690.0,0000088053-03-000189,exj-sne.txt,200.0,1125.0,0.0,1.0,0.0,0.0,0.0,win
66.45.102.hec,2003-02-20,02:52:07,500.0,1002658.0,0000950144-99-010511,.txt,200.0,94086.0,0.0,1.0,0.0,0.0,0.0,lin
68.2.191.bhf,2003-02-20,02:52:23,500.0,748847.0,0000912057-00-034894,-index.html,404.0,3451.0,1.0,0.0,0.0,10.0,1.0,win
64.12.96.hbh,2003-02-20,02:52:28,500.0,726293.0,0000949303-03-000015,form_10qsb-123102.htm,200.0,55950.0,0.0,1.0,0.0,0.0,0.0,mie
202.54.55.hbh,2003-02-20,02:52:42,500.0,859014.0,0000950124-03-000294,-index.htm,200.0,2877.0,1.0,0.0,0.0,1.0,0.0,win
146.209.130.jbj,2003-02-20,02:52:45,500.0,842635.0,0000899243-02-000629,-index.htm,200.0,6365.0,1.0,1.0,0.0,0.0,0.0,
202.164.184.jbj,2003-02-20,02:52:51,500.0,819334.0,0000892569-01-501327,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
202.164.184.jbj,2003-02-20,02:52:55,500.0,819334.0,0000892569-01-501327,a78003e10-k.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
203.27.62.idh,2003-02-20,02:53:06,500.0,1160241.0,9999999997-02-061293,-index.htm,200.0,1768.0,1.0,0.0,0.0,1.0,0.0,mie
194.7.144.bid,2003-02-20,02:53:09,500.0,909226.0,0000909226-02-000008,.txt,200.0,97557.0,0.0,0.0,0.0,1.0,0.0,win
204.4.131.egd,2003-02-20,02:53:11,500.0,200406.0,0000950157-01-500010,-index.htm,200.0,3119.0,1.0,0.0,0.0,1.0,0.0,win
202.164.184.jbj,2003-02-20,02:53:24,500.0,819334.0,0000892569-02-002596,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
202.54.55.hbh,2003-02-20,02:53:24,500.0,859014.0,0000950124-03-000294,k74585e10vq.txt,200.0,100849.0,0.0,0.0,0.0,9.0,0.0,win
204.4.131.egd,2003-02-20,02:53:25,500.0,200406.0,0000950157-01-000244,-index.htm,200.0,3150.0,1.0,0.0,0.0,1.0,0.0,win
149.77.160.igj,2003-02-20,02:53:26,500.0,934639.0,0000950134-03-002214,.txt,304.0,,0.0,0.0,0.0,1.0,0.0,win
203.39.199.iah,2003-02-20,02:53:27,500.0,1067983.0,0000950150-03-000203,-index.htm,200.0,2270.0,1.0,0.0,0.0,1.0,0.0,win
203.39.199.iah,2003-02-20,02:53:34,500.0,1067983.0,0000950150-03-000203,a87558e13fvhr.txt,200.0,16129.0,0.0,0.0,0.0,9.0,0.0,win
204.4.131.egd,2003-02-20,02:53:39,500.0,200406.0,0000950157-01-000068,-index.htm,200.0,3066.0,1.0,0.0,0.0,1.0,0.0,win
164.164.127.ech,2003-02-20,02:53:43,500.0,1057226.0,0001050502-03-000172,-index.htm,200.0,3505.0,1.0,0.0,0.0,4.0,0.0,win
164.164.127.ech,2003-02-20,02:53:46,500.0,1057226.0,0001050502-03-000172,form3lwk.txt,200.0,12452.0,0.0,0.0,0.0,9.0,0.0,win
203.27.62.idh,2003-02-20,02:53:48,500.0,1160241.0,0001047469-03-004273,.txt,200.0,319435.0,0.0,0.0,0.0,1.0,0.0,mie
203.27.62.idh,2003-02-20,02:53:50,500.0,1160241.0,0001047469-03-004273,-index.htm,200.0,3460.0,1.0,0.0,0.0,1.0,0.0,mie
204.4.131.egd,2003-02-20,02:54:13,500.0,200406.0,0000950123-01-506109,-index.htm,200.0,3256.0,1.0,0.0,0.0,1.0,0.0,win
133.250.247.bji,2003-02-20,02:54:19,500.0,78003.0,0000950123-02-003116,y58494ex10-5.htm,200.0,22246.0,0.0,0.0,0.0,9.0,0.0,win
202.211.205.cjj,2003-02-20,02:54:19,500.0,1174835.0,9999999997-02-032463,.txt,200.0,1354.0,0.0,0.0,0.0,1.0,0.0,win
212.11.24.hgb,2003-02-20,02:54:30,500.0,1000184.0,0001156973-03-000083,f00494exv5w1.htm,200.0,5403.0,0.0,0.0,0.0,9.0,0.0,win
202.164.184.jbj,2003-02-20,02:54:32,500.0,819334.0,0000892569-03-000458,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
202.164.184.jbj,2003-02-20,02:54:35,500.0,819334.0,0000892569-03-000458,a87531ddef14a.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
212.11.24.hgb,2003-02-20,02:54:40,500.0,1000184.0,0001156973-03-000083,f00494exv23w2.htm,200.0,2484.0,0.0,0.0,0.0,9.0,0.0,win
67.118.98.dea,2003-02-20,02:54:41,500.0,711175.0,0000950130-03-000874,dex99a2.htm,200.0,174503.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:43,500.0,711175.0,0000950130-03-000874,dex99a3.htm,200.0,8802.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:44,500.0,711175.0,0000950130-03-000874,dex99d1.htm,200.0,60231.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:45,500.0,711175.0,0000950130-03-000874,dex99d9.htm,200.0,27054.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:46,500.0,711175.0,0000950130-03-000874,dex99d18.htm,200.0,29611.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:47,500.0,711175.0,0000950130-03-000874,dex99d19.htm,200.0,29214.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:48,500.0,711175.0,0000950130-03-000874,dex99d21.htm,200.0,36887.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:49,500.0,711175.0,0000950130-03-000874,dex99d22.htm,200.0,31188.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:50,500.0,711175.0,0000950130-03-000874,dex99d24.htm,200.0,41380.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:54:51,500.0,711175.0,0000950130-03-000874,dex99p1.htm,200.0,62673.0,0.0,1.0,0.0,0.0,0.0,win
212.11.24.hgb,2003-02-20,02:54:56,500.0,1000184.0,0001156973-03-000030,-index.htm,200.0,2638.0,1.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:55:00,500.0,711175.0,0000950130-03-000874,dex99p2.htm,200.0,372701.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:03,500.0,711175.0,0000950130-03-000874,dex99p15.htm,200.0,80545.0,0.0,1.0,0.0,0.0,0.0,win
12.253.189.aaa,2003-02-20,02:55:06,500.0,870517.0,0000870517-03-000004,-index.htm,200.0,2083.0,1.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:55:06,500.0,711175.0,0000950130-03-000874,dex99p16.htm,200.0,84446.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:08,500.0,711175.0,0000950130-03-000874,dex99p18.htm,200.0,39863.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:08,500.0,711175.0,0000950130-03-000874,dex99p17.htm,200.0,38426.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:09,500.0,711175.0,0000950130-03-000874,dex99p19.htm,200.0,85109.0,0.0,1.0,0.0,0.0,0.0,win
212.11.24.hgb,2003-02-20,02:55:11,500.0,1000184.0,0001156973-03-000030,f00490e6vk.htm,200.0,10423.0,0.0,0.0,0.0,9.0,0.0,win
67.118.98.dea,2003-02-20,02:55:11,500.0,711175.0,0000950130-03-000874,dex99p20.htm,200.0,63424.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:15,500.0,711175.0,0000950130-03-000874,dex99p21.htm,200.0,114470.0,0.0,1.0,0.0,0.0,0.0,win
12.253.189.aaa,2003-02-20,02:55:18,500.0,870517.0,0000870517-03-000004,feb12sec.txt,200.0,3136.0,0.0,0.0,0.0,9.0,0.0,win
212.11.24.hgb,2003-02-20,02:55:24,500.0,1000184.0,0001156973-03-000030,f00490exv99w1.htm,200.0,4983.0,0.0,0.0,0.0,9.0,0.0,win
203.194.169.abj,2003-02-20,02:55:33,500.0,1039765.0,0000950133-97-003314,.txt,200.0,1684496.0,0.0,0.0,0.0,10.0,0.0,win
64.85.248.aed,2003-02-20,02:55:42,500.0,1024478.0,0001045969-03-000417,-index.htm,200.0,4043.0,1.0,0.0,0.0,1.0,0.0,win
64.85.248.aed,2003-02-20,02:55:46,500.0,1024478.0,0001045969-03-000417,.txt,200.0,11312.0,0.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:55:52,500.0,1067386.0,0000902561-03-000049,form6k.txt,200.0,2642.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:52,500.0,1067386.0,0000902561-03-000049,-index.htm,200.0,2227.0,1.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:53,500.0,1067386.0,0000902561-03-000049,ex-991.txt,200.0,13959.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:54,500.0,1067386.0,0000902561-03-000049,form6k.txt,304.0,,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:55:54,500.0,1067386.0,0000902561-03-000049,-index.htm,304.0,,1.0,1.0,0.0,0.0,0.0,win
212.11.24.hgb,2003-02-20,02:55:55,500.0,1000184.0,0001156973-02-000739,-index.htm,200.0,2438.0,1.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:55:55,500.0,1067386.0,0000902561-03-000049,ex-991.txt,304.0,,0.0,1.0,0.0,0.0,0.0,win
129.210.10.hhi,2003-02-20,02:55:57,500.0,1051067.0,0000944209-00-000193,.txt,200.0,42149.0,0.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:56:00,500.0,1023109.0,0001023109-03-000002,-index.htm,200.0,1779.0,1.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:56:06,500.0,1023109.0,0001023109-03-000002,cvv6kdec.htm,200.0,345702.0,0.0,1.0,0.0,0.0,0.0,win
202.211.205.cjj,2003-02-20,02:56:11,500.0,50863.0,0000050863-03-000055,.txt,200.0,20903.0,0.0,0.0,0.0,1.0,0.0,win
141.228.156.djb,2003-02-20,02:56:17,500.0,1067491.0,0000891618-02-002223,.txt,200.0,1317865.0,0.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:56:17,500.0,8328.0,0001019687-03-000184,-index.htm,200.0,2783.0,1.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:56:19,500.0,8328.0,0001019687-03-000184,atlas_424b1-020603.txt,200.0,193836.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:56:20,500.0,8328.0,0001019687-03-000184,atlas_424b1ex5-0.txt,200.0,2701.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:56:21,500.0,8328.0,0001019687-03-000184,atlas_424b1ex10-1.txt,200.0,11461.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:56:21,500.0,8328.0,0001019687-03-000184,atlas_424b1ex23-1.txt,200.0,612.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:56:22,500.0,8328.0,0001019687-03-000184,atlas_424b1ex23-3.txt,200.0,889.0,0.0,1.0,0.0,0.0,0.0,win
129.210.10.hhi,2003-02-20,02:56:28,500.0,1051067.0,0000944209-99-001588,.txt,304.0,,0.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:56:28,500.0,88064.0,0000088053-03-000175,sp020503cgflcg.txt,200.0,9162.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:56:28,500.0,88064.0,0000088053-03-000175,-index.htm,200.0,2389.0,1.0,1.0,0.0,0.0,0.0,win
64.160.147.bij,2003-02-20,02:56:44,500.0,712515.0,0001012870-02-002880,-index.htm,200.0,3371.0,1.0,0.0,0.0,1.0,0.0,win
129.210.10.hhi,2003-02-20,02:56:49,500.0,1051067.0,0000944209-00-000323,.txt,200.0,108082.0,0.0,0.0,0.0,1.0,0.0,win
64.160.147.bij,2003-02-20,02:56:58,500.0,712515.0,0001012870-02-002880,ddef14a.htm,200.0,366469.0,0.0,0.0,0.0,9.0,0.0,win
129.210.10.hhi,2003-02-20,02:57:03,500.0,1051067.0,0000944209-00-000322,.txt,200.0,94962.0,0.0,0.0,0.0,1.0,0.0,win
134.47.109.dda,2003-02-20,02:57:17,500.0,1095442.0,0001145443-03-000199,-index.htm,200.0,2506.0,1.0,0.0,0.0,2.0,0.0,mie
202.164.184.jbj,2003-02-20,02:57:17,500.0,819334.0,0000892569-02-002596,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
67.112.196.ech,2003-02-20,02:57:18,500.0,1110700.0,0000891554-02-001819,-index.htm,200.0,4468.0,1.0,0.0,0.0,1.0,0.0,win
202.164.184.jbj,2003-02-20,02:57:21,500.0,819334.0,0000892569-02-002596,a86627e10vk.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
210.175.173.hjf,2003-02-20,02:57:37,500.0,764180.0,0000950117-01-000619,-index.htm,200.0,4093.0,1.0,0.0,0.0,1.0,0.0,win
169.233.24.bid,2003-02-20,02:57:40,500.0,946581.0,0001125282-02-001272,-index.htm,200.0,2717.0,1.0,0.0,0.0,4.0,0.0,win
24.242.193.jid,2003-02-20,02:57:42,500.0,17283.0,0000017283-03-000284,crmc.txt,200.0,95583.0,0.0,0.0,0.0,10.0,0.0,mie
67.118.98.dea,2003-02-20,02:57:44,500.0,823342.0,0000088053-03-000163,-index.htm,200.0,2122.0,1.0,1.0,0.0,0.0,0.0,win
210.175.173.hjf,2003-02-20,02:57:45,500.0,764180.0,0000950117-01-000619,-0001.txt,200.0,140586.0,0.0,0.0,0.0,9.0,0.0,win
134.47.109.dda,2003-02-20,02:57:47,500.0,1139614.0,0001103132-03-000008,-index.htm,200.0,2283.0,1.0,0.0,0.0,2.0,0.0,mie
202.56.206.aca,2003-02-20,02:57:52,500.0,862480.0,0000898430-03-001417,d10k.htm,200.0,1046789.0,0.0,0.0,0.0,9.0,0.0,mie
67.118.98.dea,2003-02-20,02:57:53,500.0,823342.0,0000088053-03-000163,pr-bcf.txt,200.0,452809.0,0.0,1.0,0.0,0.0,0.0,win
212.135.70.cfi,2003-02-20,02:57:58,500.0,65100.0,0000950130-03-001279,-index.htm,200.0,2684.0,1.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:58:05,500.0,811911.0,0000088053-03-000162,-index.htm,200.0,1943.0,1.0,1.0,0.0,0.0,0.0,win
67.112.196.ech,2003-02-20,02:58:07,500.0,890465.0,0001012870-02-004137,-index.htm,200.0,2676.0,1.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:58:10,500.0,811911.0,0000088053-03-000162,pr-tec.txt,200.0,279600.0,0.0,1.0,0.0,0.0,0.0,win
64.160.147.bij,2003-02-20,02:58:12,500.0,1022080.0,0000912057-01-542011,-index.htm,200.0,2194.0,1.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,02:58:18,500.0,202163.0,0000088053-03-000159,-index.htm,200.0,2731.0,1.0,1.0,0.0,0.0,0.0,win
202.33.96.hjf,2003-02-20,02:58:19,500.0,835541.0,0000891618-02-005148,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
134.47.109.dda,2003-02-20,02:58:21,500.0,1139614.0,0001103132-03-000008,amw8k.htm,200.0,13513.0,0.0,0.0,0.0,9.0,0.0,mie
202.33.96.hjf,2003-02-20,02:58:22,500.0,835541.0,0000891618-02-005148,f85845e10vk.htm,304.0,,0.0,0.0,0.0,9.0,0.0,mie
67.112.196.ech,2003-02-20,02:58:26,500.0,890465.0,0001021408-02-007262,-index.htm,200.0,1880.0,1.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:58:27,500.0,202163.0,0000088053-03-000159,prst-usg.txt,200.0,528132.0,0.0,1.0,0.0,0.0,0.0,win
129.210.10.hhi,2003-02-20,02:58:30,500.0,1051067.0,0000944209-00-000322,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,win
62.179.0.ech,2003-02-20,02:58:32,500.0,1041454.0,0000912057-02-013556,a2075140z10-k.txt,200.0,343213.0,0.0,0.0,0.0,9.0,0.0,win
134.47.109.dda,2003-02-20,02:58:37,500.0,1139614.0,0001103132-03-000008,amw8k.pdf,200.0,19005.0,0.0,1.0,0.0,0.0,0.0,mie
61.193.164.chj,2003-02-20,02:58:42,500.0,789019.0,0001032210-01-501099,.txt,200.0,261425.0,0.0,0.0,0.0,1.0,0.0,mie
129.210.10.hhi,2003-02-20,02:58:44,500.0,1051067.0,0000944209-00-000323,.txt,304.0,,0.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,02:58:44,500.0,216314.0,0000088053-03-000158,-index.htm,200.0,2599.0,1.0,1.0,0.0,0.0,0.0,win
62.179.0.ech,2003-02-20,02:58:46,500.0,1041454.0,0000912057-02-013556,a2075140zex-10_4.txt,200.0,23432.0,0.0,0.0,0.0,9.0,0.0,win
67.118.98.dea,2003-02-20,02:58:53,500.0,216314.0,0000088053-03-000158,prst-sif.txt,200.0,528134.0,0.0,1.0,0.0,0.0,0.0,win
66.141.1.jdd,2003-02-20,02:58:56,500.0,1024302.0,0000891618-03-000702,f86711dmdefm14a.htm,200.0,804552.0,0.0,0.0,0.0,10.0,0.0,mie
62.179.0.ech,2003-02-20,02:59:14,500.0,1041454.0,0000912057-02-013556,a2075140zex-10_6.txt,200.0,26597.0,0.0,0.0,0.0,9.0,0.0,win
129.210.10.hhi,2003-02-20,02:59:19,500.0,1051067.0,0000944209-00-000323,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,win
62.179.0.ech,2003-02-20,02:59:25,500.0,1041454.0,0000912057-02-013556,a2075140zex-10_7.txt,200.0,26980.0,0.0,0.0,0.0,9.0,0.0,win
134.47.109.dda,2003-02-20,02:59:38,500.0,1109076.0,0001169232-03-001492,d53902_8-k.txt,200.0,3108.0,0.0,0.0,0.0,9.0,0.0,mie
62.179.0.ech,2003-02-20,02:59:42,500.0,1041454.0,0000912057-02-013556,a2075140zex-99.txt,200.0,896.0,0.0,0.0,0.0,9.0,0.0,win
66.65.60.cje,2003-02-20,02:59:43,500.0,1108487.0,0000912057-01-506547,-index.htm,200.0,5749.0,1.0,0.0,0.0,1.0,0.0,mie
66.65.60.cje,2003-02-20,02:59:48,500.0,1108487.0,0000912057-01-506547,a2044242z10-k.txt,200.0,395393.0,0.0,0.0,0.0,9.0,0.0,mie
195.65.178.cdg,2003-02-20,02:59:55,500.0,1042185.0,0000930661-02-000969,d10k.txt,200.0,352822.0,0.0,0.0,0.0,9.0,0.0,win
62.179.0.ech,2003-02-20,03:00:02,500.0,1041454.0,0000950130-02-002766,-index.htm,200.0,3235.0,1.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,03:00:04,500.0,727634.0,0001047469-03-004023,-index.htm,200.0,4213.0,1.0,1.0,0.0,0.0,0.0,win
64.85.248.aed,2003-02-20,03:00:07,500.0,1024478.0,0000950123-03-000969,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
129.210.10.hhi,2003-02-20,03:00:20,500.0,754813.0,0000910680-99-000234,.txt,200.0,46614.0,0.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,03:00:20,500.0,727634.0,0001047469-03-004023,a2102278zs-1.htm,200.0,783685.0,0.0,1.0,0.0,0.0,0.0,win
64.85.248.aed,2003-02-20,03:00:21,500.0,1024478.0,0000950123-03-000969,y83095exv10w1.htm,200.0,1560.0,0.0,0.0,0.0,9.0,0.0,win
64.85.248.aed,2003-02-20,03:00:27,500.0,1024478.0,0000950123-02-011976,-index.htm,200.0,6487.0,1.0,0.0,0.0,1.0,0.0,win
67.118.98.dea,2003-02-20,03:00:29,500.0,727634.0,0001047469-03-004023,a2102278zex-4_23.htm,200.0,63062.0,0.0,1.0,0.0,0.0,0.0,win
61.193.164.chj,2003-02-20,03:00:30,500.0,789019.0,0001032210-00-001961,.txt,200.0,457956.0,0.0,0.0,0.0,1.0,0.0,mie
67.118.98.dea,2003-02-20,03:00:31,500.0,727634.0,0001047469-03-004023,a2102278zex-5_1.htm,200.0,4409.0,0.0,1.0,0.0,0.0,0.0,win
64.85.248.aed,2003-02-20,03:00:32,500.0,1024478.0,0000950123-02-011976,y65930def14a.htm,200.0,340952.0,0.0,0.0,0.0,9.0,0.0,win
67.118.98.dea,2003-02-20,03:00:33,500.0,727634.0,0001047469-03-004023,a2102278zex-10_10.htm,200.0,114586.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,03:00:35,500.0,727634.0,0001047469-03-004023,a2102278zex-10_102.htm,200.0,7033.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,03:00:35,500.0,727634.0,0001047469-03-004023,a2102278zex-10_101.htm,200.0,8706.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,03:00:40,500.0,727634.0,0001047469-03-004023,a2102278zex-10_11.htm,200.0,150982.0,0.0,1.0,0.0,0.0,0.0,win
209.10.113.gjh,2003-02-20,03:00:43,500.0,707805.0,9999999997-02-037628,.txt,200.0,1644.0,0.0,1.0,1.0,0.0,0.0,
67.118.98.dea,2003-02-20,03:00:43,500.0,727634.0,0001047469-03-004023,a2102278zex-23_1.htm,200.0,2659.0,0.0,1.0,0.0,0.0,0.0,win
67.118.98.dea,2003-02-20,03:00:43,500.0,727634.0,0001047469-03-004023,a2102278zex-21_1.htm,200.0,1942.0,0.0,1.0,0.0,0.0,0.0,win
62.179.0.ech,2003-02-20,03:00:48,500.0,1041454.0,0000950127-01-500568,a835233_8k.txt,200.0,7636.0,0.0,0.0,0.0,9.0,0.0,win
24.76.227.aag,2003-02-20,03:01:03,500.0,18937.0,0001071955-03-000003,.txt,200.0,6194.0,0.0,0.0,0.0,4.0,0.0,mie
64.160.147.bij,2003-02-20,03:01:03,500.0,946581.0,0001125282-02-001547,-index.htm,200.0,2038.0,1.0,0.0,0.0,1.0,0.0,win
64.160.147.bij,2003-02-20,03:01:07,500.0,946581.0,0001125282-02-001547,b318320_def14a.txt,200.0,108117.0,0.0,0.0,0.0,9.0,0.0,win
134.47.109.dda,2003-02-20,03:01:10,500.0,921506.0,0001012870-03-000830,-index.htm,200.0,2360.0,1.0,0.0,0.0,2.0,0.0,mie
134.47.109.dda,2003-02-20,03:01:19,500.0,921506.0,0001012870-03-000830,dex991.htm,200.0,60572.0,0.0,0.0,0.0,9.0,0.0,mie
